Height,Gender,Weight
62.14929576,Female,131.1149727
64.60135853,Female,168.9078937
65.11421536,Female,142.9719144
64.31050918,Female,158.7451293
62.65934396,Female,124.2572112
63.96322684,Female,110.5810019
64.93464296,Female,129.2193545
66.69035287,Female,157.7938252
68.02228235,Female,162.6525282
62.9027288,Female,137.0417948
63.66579779,Female,122.1482527
58.37681219,Female,96.57921203
62.2438493,Female,113.2906375
67.27724957,Female,155.6426032
61.92369767,Female,134.6821266
61.64664118,Female,134.4757731
63.13233936,Female,130.5147365
65.67830604,Female,146.5133767
61.82727815,Female,129.6853101
61.66643509,Female,120.6061593
65.69812788,Female,145.6251842
59.2644117,Female,117.535232
64.52062705,Female,133.2942383
63.90564697,Female,169.0791294
60.61438596,Female,130.3700115
65.93942566,Female,157.1603635
59.27965397,Female,86.89071184
66.80249134,Female,152.0677667
63.79052863,Female,122.1211978
65.68203323,Female,137.067229
67.41306357,Female,146.0900406
64.76544982,Female,150.5606753
66.32396557,Female,148.938464
63.69530743,Female,120.9655763
61.75031047,Female,141.2854995
62.34460773,Female,128.7323902
66.38743529,Female,124.277552
61.59547432,Female,140.3768012
67.94173691,Female,142.9619779
64.71546467,Female,146.1894933
64.50565391,Female,143.0434578
62.78886779,Female,130.0719252
69.2467637,Female,168.2180195
60.94956167,Female,114.791401
65.7774434,Female,167.6862317
70.08392113,Female,165.7713225
64.39909116,Female,141.7305126
62.2671781,Female,129.3516499
65.34153085,Female,164.0304165
65.880014,Female,131.7614428
60.68038772,Female,119.1956979
64.38706146,Female,133.1152129
68.0593086,Female,150.9796778
63.98969206,Female,141.4877525
64.10201303,Female,141.74505
64.74900746,Female,149.3314873
63.15162935,Female,119.1911945
60.93869849,Female,135.6015684
61.69433713,Female,122.7464946
65.74771091,Female,139.8383629
68.6686722,Female,168.5407575
61.68554306,Female,126.0073366
64.37461739,Female,135.6239482
60.44378913,Female,109.6883258
65.60635039,Female,156.0430873
62.78427635,Female,109.0296902
61.10051608,Female,114.9558142
65.02031402,Female,156.7356928
57.48139209,Female,87.49657111
59.52719696,Female,123.0446678
62.19627449,Female,120.0081987
59.99806593,Female,113.9449883
62.01501358,Female,121.2394362
62.59053471,Female,119.5415943
68.6213425,Female,161.3503565
60.85431119,Female,140.811514
62.1458607,Female,128.9679968
59.18173123,Female,106.7724885
61.35111385,Female,121.9663436
68.60383564,Female,179.1819241
64.83144937,Female,128.344592
63.01325688,Female,121.7875666
59.83771201,Female,127.9477482
61.9627955,Female,133.3747615
61.24582794,Female,102.9180335
61.73903741,Female,127.160584
62.61886316,Female,118.7161681
65.48082052,Female,144.6430317
62.21184244,Female,114.8507623
59.99852911,Female,96.8564881
65.53155383,Female,158.5988277
64.24667196,Female,145.0280152
64.0906871,Female,140.5301672
62.50449688,Female,142.6396419
62.64351709,Female,142.8873793
66.64463472,Female,145.5401897
68.12290083,Female,163.3446317
62.00807715,Female,136.9972204
65.59356299,Female,150.9350543
63.57792735,Female,140.7609389
65.563359,Female,141.2917843
56.75760363,Female,88.88485318
58.04838794,Female,92.32582991
68.59066677,Female,171.175342
63.70113971,Female,152.9049628
63.17884675,Female,139.0521024
67.63212777,Female,164.8676052
66.5400155,Female,159.992035
62.23130644,Female,136.6812383
60.57863068,Female,97.97755401
63.3503419,Female,136.1819166
67.04924432,Female,160.7380964
67.51869267,Female,170.3308892
65.65170738,Female,159.4901643
62.62385249,Female,142.9468274
63.50045353,Female,137.1987003
65.87103803,Female,156.4323785
64.84723373,Female,144.9068857
60.25749331,Female,110.1011398
70.9321942,Female,175.9544006
59.66434062,Female,107.3222459
62.19590817,Female,137.284027
66.30910094,Female,147.5865
65.67901099,Female,148.2921528
58.85839773,Female,98.54936416
63.69029962,Female,132.9711104
63.16673849,Female,130.7409331
60.5977271,Female,106.969692
62.82508056,Female,111.6150899
62.71365237,Female,119.7897827
62.20503763,Female,122.9178819
63.85709803,Female,125.4017196
60.97800907,Female,125.1043358
66.70007476,Female,135.8560078
60.30344308,Female,134.6948628
62.55949471,Female,129.4392311
63.00806713,Female,139.393373
61.39920632,Female,118.2432149
64.01365361,Female,121.8127222
62.1000961,Female,109.3490317
65.25368855,Female,149.5311184
68.04014331,Female,161.8818408
65.60557537,Female,136.1437489
65.17483088,Female,139.9899341
63.71596998,Female,144.2567905
64.96709452,Female,134.7249661
62.58646378,Female,132.7322547
66.07387009,Female,162.9499448
60.66682247,Female,121.5981684
64.84664419,Female,149.6683685
62.32119688,Female,132.1185901
63.52497621,Female,147.0268505
61.08637767,Female,127.1665764
64.17107603,Female,127.2123134
66.26152705,Female,153.7610221
57.20794645,Female,99.49482376
63.32285136,Female,130.8751159
58.98057425,Female,105.9717599
64.39369345,Female,152.2234019
66.3603886,Female,152.7570847
64.53704804,Female,130.6702599
66.59513683,Female,154.3179978
64.76122573,Female,151.9422647
59.76540236,Female,133.4794844
63.34941636,Female,156.005408
63.91972256,Female,146.8326401
65.26855729,Female,161.4777443
66.39159571,Female,148.0556401
64.85319827,Female,135.013854
66.89562967,Female,151.5312834
65.89726968,Female,150.4788514
63.74925332,Female,133.5115409
62.49568087,Female,137.5368148
66.05957019,Female,141.3011082
62.37258696,Female,135.7223056
63.44221178,Female,134.8019736
64.52899794,Female,131.1207907
64.24834298,Female,139.2523386
63.45611879,Female,124.0316881
64.74579099,Female,147.318866
63.90216151,Female,150.1875985
61.07244351,Female,111.765897
63.18086385,Female,117.0102569
64.21824828,Female,137.6063446
61.49888657,Female,102.6969745
63.97683336,Female,142.3728799
61.25757265,Female,131.4692816
65.65612605,Female,136.8819796
64.12416537,Female,135.0033475
67.72908192,Female,147.5058713
56.63041198,Female,89.48048027
58.2136141,Female,98.86925293
60.04077935,Female,125.681644
59.49740602,Female,125.601269
65.55625722,Female,133.3521644
63.06841835,Female,131.1570669
62.86463327,Female,120.2471476
65.47690259,Female,138.1243692
67.32040665,Female,149.0788272
60.40689306,Female,122.2233387
62.79049539,Female,145.9920454
64.48249467,Female,140.0108252
63.79484016,Female,124.6556389
63.37414261,Female,138.0248037
62.79478141,Female,123.5178064
62.89483969,Female,129.943212
63.12513643,Female,120.2741886
61.3884204,Female,130.7341803
65.05814658,Female,142.308517
60.64710531,Female,121.8802568
63.88487552,Female,126.9388714
65.20735945,Female,150.4985789
67.96301617,Female,162.4099885
62.30249658,Female,128.3871093
66.77171597,Female,126.3602341
65.22313622,Female,129.1360695
64.814292,Female,145.9059831
61.30514652,Female,122.5347437
64.53286278,Female,148.2067433
62.02462285,Female,116.9714575
61.78145227,Female,119.9561986
64.23556163,Female,141.4013452
62.34179618,Female,137.492143
59.03030228,Female,107.7012466
65.25944197,Female,149.599596
63.68318099,Female,127.5975152
66.89411123,Female,140.3460606
59.16960398,Female,112.0439445
59.13908731,Female,113.4687304
60.96626408,Female,109.9463346
65.79751568,Female,134.3427445
66.42211677,Female,156.7526313
57.54026863,Female,96.19051124
61.9059185,Female,114.5683767
65.20448102,Female,143.5633393
69.19026386,Female,164.044585
64.00887647,Female,154.0514298
63.95730896,Female,127.44497
66.26929911,Female,141.902024
65.17267686,Female,143.8780294
61.93235191,Female,124.7801646
66.81368056,Female,168.5979295
62.90082475,Female,137.4204558
62.37541849,Female,134.8709061
66.84289808,Female,151.4646487
63.88751514,Female,124.7533776
66.84758482,Female,165.2725113
66.50465323,Female,144.2108305
58.70631542,Female,101.9904703
63.1773988,Female,138.0225925
65.15147542,Female,122.7516541
63.08502361,Female,124.4596255
62.09985424,Female,133.7142245
64.58807841,Female,129.3931761
63.29382892,Female,159.8213042
64.09109366,Female,142.1625528
62.20596414,Female,130.5268833
61.19198331,Female,103.5863855
67.25580418,Female,142.8662452
71.43894678,Female,175.0354915
60.55060489,Female,108.2158828
62.61166008,Female,125.0940219
61.87946336,Female,108.1366394
62.31575207,Female,123.7835638
64.06331722,Female,116.4714427
60.19489695,Female,127.8600001
68.23055435,Female,161.3342321
65.42018319,Female,134.6127158
65.64048341,Female,148.4989196
59.5129817,Female,106.6364295
64.98119598,Female,129.8395889
65.87787498,Female,159.8154688
59.30778715,Female,108.4259896
66.07219278,Female,142.595275
65.1908596,Female,152.4997607
65.69358887,Female,140.6084124
62.5864299,Female,133.9281798
66.41090779,Female,161.9913856
65.12952823,Female,132.0637764
65.38331153,Female,129.375502
67.17976088,Female,159.3186434
64.26199957,Female,148.3904797
64.17252542,Female,142.4334237
61.10321629,Female,120.409351
68.24470989,Female,158.2517189
63.41995464,Female,125.962116
65.88076207,Female,159.8732014
65.002512,Female,156.0571759
61.70957103,Female,120.6043393
69.43688968,Female,170.1388567
65.43169834,Female,153.8187433
64.84259489,Female,142.8791805
64.88968721,Female,153.5862472
61.82516955,Female,144.5554845
63.94262365,Female,125.1941184
63.921176,Female,140.8838346
60.71819027,Female,116.6902151
63.97982305,Female,156.6245497
68.63607651,Female,156.4130944
61.29848462,Female,137.9944788
60.88950084,Female,113.0624577
64.12266119,Female,141.0519382
68.21106634,Female,145.4869036
67.02237071,Female,162.0265524
70.26627391,Female,158.234596
60.84274036,Female,131.3054342
62.81735396,Female,143.2487703
67.69056208,Female,177.5006289
61.25243523,Female,122.824105
66.07668187,Female,156.2007061
69.33673566,Female,167.6357866
60.57920806,Female,127.3545
61.65417466,Female,141.4963246
63.73768221,Female,139.674979
62.23071362,Female,108.1920028
65.18289324,Female,143.7641298
65.49759091,Female,151.5421182
65.24244306,Female,144.7572027
65.91903699,Female,165.0649701
55.85121382,Female,103.7671373
58.80965363,Female,93.05409138
63.70006702,Female,142.3220397
62.85233176,Female,145.3154971
64.89686166,Female,143.3446924
63.3906337,Female,110.5131809
64.23521606,Female,143.313588
63.53546936,Female,137.6229585
66.2040392,Female,153.4137087
60.39463562,Female,130.7854321
69.6262622,Female,159.8678708
67.29725385,Female,161.6447621
62.59001755,Female,132.321686
64.83275222,Female,136.4307282
61.92450049,Female,113.66111
64.11049888,Female,146.7562629
61.14474693,Female,118.7982296
64.58779507,Female,140.774671
64.36124908,Female,141.2010452
66.06648919,Female,158.5039833
59.83026358,Female,99.72474197
64.00783813,Female,135.6674164
64.11091536,Female,134.1648394
61.77436603,Female,122.4053644
64.05697554,Female,139.4361968
65.93555512,Female,152.120567
63.11858825,Female,122.1151061
68.80466487,Female,167.9461716
70.27402328,Female,187.0017876
62.32555504,Female,144.9423348
59.81504852,Female,112.0974171
62.9964836,Female,122.5647001
61.98344472,Female,110.514437
64.15939075,Female,136.8475981
60.52291207,Female,124.7422909
64.13585627,Female,132.9917952
63.72746926,Female,140.0252851
66.16753664,Female,153.7504439
67.73668409,Female,152.7061928
67.83273727,Female,160.3547688
58.10966317,Female,96.26625015
61.53299916,Female,115.2023128
62.89449041,Female,151.3474651
63.10444892,Female,138.3357127
64.0729203,Female,127.2231881
62.4106343,Female,143.3474601
64.31686633,Female,143.8595692
65.88106687,Female,166.3487935
66.62488381,Female,141.1872616
62.02647968,Female,123.172684
61.46733268,Female,137.1435374
60.82576625,Female,113.619398
60.58879917,Female,109.306131
60.12416703,Female,119.0574255
56.85608213,Female,97.36497833
61.30392413,Female,128.2692647
59.70748466,Female,109.9236232
69.59810682,Female,173.5299447
66.94262276,Female,136.1322231
58.64632986,Female,96.52484983
60.70979338,Female,117.3331738
61.83971277,Female,127.3276282
66.88732345,Female,162.8724534
61.04190509,Female,131.7023136
62.95232155,Female,134.7337456
66.36787715,Female,157.6160052
65.67417835,Female,159.8904138
60.67078447,Female,100.5598403
63.16697594,Female,120.9445772
65.64671418,Female,164.5575209
58.96406899,Female,91.78554983
63.55211992,Female,131.2986446
66.64672098,Female,151.4455385
65.07541893,Female,140.0529789
59.90027453,Female,118.4689471
62.03126468,Female,128.7486884
68.68723219,Female,173.1158126
67.24822361,Female,172.7136248
62.52361188,Female,127.1497346
60.79782025,Female,125.9344238
58.68839161,Female,119.5990004
64.86131813,Female,137.8295084
70.54430599,Female,196.107116
66.25075083,Female,140.5344275
62.75917679,Female,134.7447573
60.43405462,Female,118.4816241
64.83135951,Female,143.086256
61.63063584,Female,141.9804472
64.89687836,Female,149.5452
63.26557982,Female,148.9842158
64.43523315,Female,122.5636535
61.764569,Female,147.9577168
60.12986745,Female,107.9193152
59.31253404,Female,92.04308757
66.94105461,Female,135.0100413
63.03869438,Female,141.1707276
65.53746312,Female,149.2941826
63.03426018,Female,143.324946
63.36453642,Female,135.9003519
65.22238954,Female,153.4504405
60.36017485,Female,127.8418125
68.16926789,Female,160.3472255
64.74364313,Female,141.9806467
65.39713247,Female,141.5060198
62.94680791,Female,131.2673993
67.10984048,Female,161.5482523
61.26649788,Female,101.2449191
65.08949215,Female,133.3134954
65.28494604,Female,129.2936024
64.99171357,Female,137.8019703
64.8412154,Female,154.4253044
60.19085828,Female,117.9555182
69.64038156,Female,157.0142879
57.67518109,Female,125.9418654
61.56947428,Female,128.5393113
57.55871033,Female,105.1739234
65.79854427,Female,143.7902033
62.95254098,Female,120.673464
69.0511806,Female,166.4519373
64.02742631,Female,146.7899857
59.49907739,Female,128.9156586
64.23394553,Female,151.5407889
65.78672302,Female,159.3739218
62.19870734,Female,122.5489254
62.82824801,Female,123.0711759
60.67343081,Female,112.7154328
60.78481604,Female,114.8923264
60.15950903,Female,116.1063761
58.64461182,Female,95.78796887
64.29469845,Female,148.0660973
60.75091525,Female,113.4184015
66.19049727,Female,151.3217383
65.68294496,Female,144.2361949
61.55011257,Female,129.7543675
63.39650483,Female,150.5420438
61.94547679,Female,125.2247068
64.0512364,Female,135.7940657
64.57326785,Female,148.4755545
63.49706582,Female,134.9154386
62.67015682,Female,111.0806583
62.81038757,Female,124.2675881
62.65661875,Female,123.8704937
59.43615128,Female,111.8641397
64.49394276,Female,127.704661
60.69341088,Female,130.0178479
63.70995948,Female,135.8499247
59.79858727,Female,102.7878264
63.52418987,Female,129.9107459
68.46058235,Female,170.1067118
66.64835582,Female,159.5935443
66.71937696,Female,146.8915768
65.15745357,Female,136.7543482
69.50040047,Female,178.0206745
63.03744961,Female,131.0488453
60.67972344,Female,114.83103
59.10419563,Female,103.4189167
60.00246348,Female,114.4457208
62.79256578,Female,119.173397
61.5508608,Female,122.8834374
67.48073671,Female,164.4553438
64.79101824,Female,140.4009132
62.4409304,Female,121.4277282
66.55389802,Female,150.0168761
